series_id,seasonality_group,acf_24,acf_168,model,mae,smape,mase24,mase168
T23,medium,0.8417751625162441,0.8338249209442045,AutoETS_168,18.419477560179562,15.757498401708565,1.4209433544991745,1.8000631692867177
T23,medium,0.8417751625162441,0.8338249209442045,AutoTheta_24,21.61603469901241,18.513986411508053,1.6675370273577848,2.1124501387506576
T23,medium,0.8417751625162441,0.8338249209442045,AutoTheta_168,32.937443727346846,31.880915660009226,2.540910382808261,3.218846959711104
T231,medium,0.9437612290280986,0.8426023433135178,Naive,817.6607142857143,48.35874423158795,9.118178037603666,7.397760653297823
T231,medium,0.9437612290280986,0.8426023433135178,SeasonalNaive_24,451.51785714285717,25.742457943104185,5.035120480482402,4.085094195519349
T231,medium,0.9437612290280986,0.8426023433135178,SeasonalNaive_168,289.92857142857144,17.360568496076706,3.2331507265616883,2.623120006266646
T231,medium,0.9437612290280986,0.8426023433135178,AutoETS_24,430.79491662072144,25.780981634318785,4.804027732791116,3.89760401611259
T231,medium,0.9437612290280986,0.8426023433135178,AutoETS_168,376.25624257449584,21.806471700737433,4.195837402498997,3.404167007469393
T231,medium,0.9437612290280986,0.8426023433135178,AutoTheta_24,747.1912695608139,46.764150254469236,8.332335044310257,6.7601904773832056
T231,medium,0.9437612290280986,0.8426023433135178,AutoTheta_168,717.0538818276384,44.2558964828692,7.996256690369232,6.487523370757656
T232,medium,0.9256904587969932,0.8400246687975936,Naive,348.17857142857144,34.46152047196161,5.039320174710201,4.090125481521035
T232,medium,0.9256904587969932,0.8400246687975936,SeasonalNaive_24,206.80357142857142,19.262687411767402,2.9931463197927393,2.429364201533239
T232,medium,0.9256904587969932,0.8400246687975936,SeasonalNaive_168,120.88690476190476,11.525584177242976,1.7496419022154317,1.4200834000788234
T232,medium,0.9256904587969932,0.8400246687975936,AutoETS_24,168.54043193861432,16.681918733314962,2.439349427616541,1.979879211148145
T232,medium,0.9256904587969932,0.8400246687975936,AutoETS_168,128.63907293046935,12.499565241270588,1.8618419646411806,1.5111497182419071
T232,medium,0.9256904587969932,0.8400246687975936,AutoTheta_24,310.7812948586334,31.946299723955583,4.49805524411763,3.6508119614195462
T232,medium,0.9256904587969932,0.8400246687975936,AutoTheta_168,320.9233401945651,33.22345580889743,4.6448449028392655,3.7699526595189012
T233,strong,0.9500581204130952,0.8582726205847491,Naive,179.8095238095238,40.082698892682075,7.90371533228676,6.153937328691013
T233,strong,0.9500581204130952,0.8582726205847491,SeasonalNaive_24,73.33928571428571,15.72722777061814,3.223704866562009,2.5100192606859766
T233,strong,0.9500581204130952,0.8582726205847491,SeasonalNaive_168,63.375,13.831696433729505,2.7857142857142856,2.1689939995555223
T233,strong,0.9500581204130952,0.8582726205847491,AutoETS_24,67.37518825900517,14.65654537650394,2.961546736659568,2.305899472232046
T233,strong,0.9500581204130952,0.8582726205847491,AutoETS_168,65.99892643038581,14.366956036083577,2.9010517112257497,2.258797245043206
T233,strong,0.9500581204130952,0.8582726205847491,AutoTheta_24,80.3876643122563,16.84541125160488,3.533523706033244,2.751248308190415
T233,strong,0.9500581204130952,0.8582726205847491,AutoTheta_168,84.6098132811318,17.751575973021257,3.7191126716981016,2.8957503323122373
T234,strong,0.9510076674320506,0.8593623959308974,Naive,2750.3988095238096,50.416769848936056,6.293724796381264,5.067301998113746
T234,strong,0.9510076674320506,0.8593623959308974,SeasonalNaive_24,867.0357142857143,14.001228943396146,1.9840337901007596,1.5974162700414538
T234,strong,0.9510076674320506,0.8593623959308974,SeasonalNaive_168,646.1309523809524,11.23458072159886,1.4785384514522486,1.1904239685916698
T234,strong,0.9510076674320506,0.8593623959308974,AutoETS_24,823.9426537927471,14.737342898234491,1.8854241403156426,1.5180221288046578
T234,strong,0.9510076674320506,0.8593623959308974,AutoETS_168,691.1387654491506,11.772294384954527,1.5815296206446376,1.2733458271604994
T234,strong,0.9510076674320506,0.8593623959308974,AutoTheta_24,832.4256864408654,13.245313444802756,1.904835824447086,1.53365116708777
T234,strong,0.9510076674320506,0.8593623959308974,AutoTheta_168,1003.0137656667991,16.090918340286716,2.2951917322789375,1.8479406118485542
T239,strong,0.9521989674453326,0.867365917429275,Naive,85.01785714285714,24.6289483575057,4.758515634407739,4.132703790409554
T239,strong,0.9521989674453326,0.867365917429275,SeasonalNaive_24,36.232142857142854,10.134986444150396,2.0279412354995383,1.7612383933503433
T239,strong,0.9521989674453326,0.867365917429275,SeasonalNaive_168,33.208333333333336,9.149745194902017,1.8586962629952235,1.6142515190572642
T239,strong,0.9521989674453326,0.867365917429275,AutoETS_24,34.19624934297818,9.259469819999067,1.9139906909584863,1.662273950754233
T239,strong,0.9521989674453326,0.867365917429275,AutoETS_168,35.477694564078554,10.108634096132622,1.9857141773431999,1.7245647882372932
T239,strong,0.9521989674453326,0.867365917429275,AutoTheta_24,34.180062383137276,9.865676819709332,1.9130846942177424,1.6614871053485991
T239,strong,0.9521989674453326,0.867365917429275,AutoTheta_168,33.627464452219535,9.638323347122403,1.8821553579326022,1.6346254125181288
T24,medium,0.8967167869745726,0.7996039989150817,Naive,49.214285714285715,36.691905092249215,4.82455005624297,4.18228639749839
T24,medium,0.8967167869745726,0.7996039989150817,SeasonalNaive_24,14.910714285714286,11.96287006142002,1.4617196287964005,1.267129587050492
T24,medium,0.8967167869745726,0.7996039989150817,SeasonalNaive_168,10.261904761904763,8.924032993389236,1.0059898762654669,0.8720684263772648
T24,medium,0.8967167869745726,0.7996039989150817,AutoETS_24,12.635219980814597,10.263112504024537,1.2386495178042656,1.073755473399493
T24,medium,0.8967167869745726,0.7996039989150817,AutoETS_168,11.003111885372297,9.110796640937716,1.078651519471536,0.9350570571216777
T24,medium,0.8967167869745726,0.7996039989150817,AutoTheta_24,10.940145541471402,8.936117659244498,1.0724788345773146,0.9297061050602019
T24,medium,0.8967167869745726,0.7996039989150817,AutoTheta_168,11.612637333475416,9.561683230645974,1.1384042110375505,0.9868552281919694
T244,medium,0.9191834947706632,0.8341323656221705,Naive,242.67857142857142,64.53950946489265,7.20762955547509,6.446591056104188
T244,medium,0.9191834947706632,0.8341323656221705,SeasonalNaive_24,108.875,27.594744054889198,3.2336215893842257,2.8921902626245206
T244,medium,0.9191834947706632,0.8341323656221705,SeasonalNaive_168,61.083333333333336,16.30194993594181,1.8141941255404803,1.6226371699225208
T244,medium,0.9191834947706632,0.8341323656221705,AutoETS_24,97.28557998947247,26.10090216913108,2.889412186357972,2.5843252090868534
T244,medium,0.9191834947706632,0.8341323656221705,AutoETS_168,75.66551360146676,19.76809772574427,2.2472894452679557,2.010002862499613
T244,medium,0.9191834947706632,0.8341323656221705,AutoTheta_24,207.34639315036657,56.1693799292347,6.158252797905624,5.508015791134841
T244,medium,0.9191834947706632,0.8341323656221705,AutoTheta_168,194.52050650037347,51.53352758873825,5.777319948542478,5.1673048429958195
T254,strong,0.940089787691856,0.8521770118324622,Naive,250.08333333333334,48.46397234179786,6.919452739773596,5.44293302241223
T254,strong,0.940089787691856,0.8521770118324622,SeasonalNaive_24,119.30357142857143,22.14460968583153,3.3009613762860517,2.596579867858531
T254,strong,0.940089787691856,0.8521770118324622,SeasonalNaive_168,68.95238095238095,12.900670714214616,1.907815026837181,1.5007125275294728
T254,strong,0.940089787691856,0.8521770118324622,AutoETS_24,104.97378201163922,20.529844796331954,2.9044763354008656,2.284699491897317
T254,strong,0.940089787691856,0.8521770118324622,AutoETS_168,95.39008256419191,18.07527496600056,2.639308902949792,2.076115283169354
T254,strong,0.940089787691856,0.8521770118324622,AutoTheta_24,163.02762059568408,30.461496940515264,4.51074408259744,3.54821094184155
T254,strong,0.940089787691856,0.8521770118324622,AutoTheta_168,156.04711817832487,28.873575383679466,4.317603436505634,3.3962839556883764
T255,strong,0.943355800184884,0.8662175850680338,Naive,1283.154761904762,48.205881383322115,6.949322713000896,6.057549105010256
T255,strong,0.943355800184884,0.8662175850680338,SeasonalNaive_24,643.7559523809524,22.32436142202858,3.486460085975599,3.039059207013797
T255,strong,0.943355800184884,0.8662175850680338,SeasonalNaive_168,358.5357142857143,12.271811259246636,1.9417613967383958,1.6925843706971646
T255,strong,0.943355800184884,0.8662175850680338,AutoETS_24,565.2746181124139,20.741189637792324,3.0614200713405992,2.6685625605666545
T255,strong,0.943355800184884,0.8662175850680338,AutoETS_168,403.27847475706915,13.810942437472207,2.1840796975522325,1.9038071138108752
T255,strong,0.943355800184884,0.8662175850680338,AutoTheta_24,1090.9131284845014,42.21627674365126,5.908178504075796,5.150009992002592
T255,strong,0.943355800184884,0.8662175850680338,AutoTheta_168,962.1318895987279,36.25669300541013,5.210723750396033,4.54205629731605
T258,strong,0.9426995900239272,0.8796565604143595,Naive,158.70833333333334,44.85228211553013,6.340312456129796,6.476603731920062
T258,strong,0.9426995900239272,0.8796565604143595,SeasonalNaive_24,82.39285714285714,22.09568664533671,3.2915502763285684,3.3623053991387875
T258,strong,0.9426995900239272,0.8796565604143595,SeasonalNaive_168,42.92857142857143,11.897417492240603,1.7149733125907844,1.751838357071878
T258,strong,0.9426995900239272,0.8796565604143595,AutoETS_24,63.355184697366006,18.451174314756276,2.5310055134499145,2.5854119757255685
T258,strong,0.9426995900239272,0.8796565604143595,AutoETS_168,48.06862378615847,13.448689161757484,1.9203156364845209,1.9615947169442607
T258,strong,0.9426995900239272,0.8796565604143595,AutoTheta_24,135.8215561932237,40.57552104757186,5.425998033349409,5.542635217954674
T258,strong,0.9426995900239272,0.8796565604143595,AutoTheta_168,114.24150605037147,32.90087877944371,4.563886650469085,4.661991899770045
T260,strong,0.9478752356891732,0.8643564625608925,Naive,198.04166666666666,38.487710190071226,6.003454467981494,5.592448274808227
T260,strong,0.9478752356891732,0.8643564625608925,SeasonalNaive_24,73.76190476190476,13.487064864499391,2.2360256008904655,2.0829436753155464
T260,strong,0.9478752356891732,0.8643564625608925,SeasonalNaive_168,69.36904761904762,12.560693942716988,2.1028600994817213,1.9588948993001436
T260,strong,0.9478752356891732,0.8643564625608925,AutoETS_24,71.12629590287403,12.887756064118733,2.1561294959600237,2.008517386823618
T260,strong,0.9478752356891732,0.8643564625608925,AutoETS_168,79.86176065636744,14.944785446473556,2.4209372295392613,2.2551959550894995
T260,strong,0.9478752356891732,0.8643564625608925,AutoTheta_24,75.1183309083331,13.808200623931874,2.2771444358625446,2.121247448406216
T260,strong,0.9478752356891732,0.8643564625608925,AutoTheta_168,74.44322537251762,13.839593674423126,2.2566792205693798,2.102183314819421
T279,medium,0.9380707694625764,0.8203747866768005,Naive,318.0416666666667,40.46194318926371,6.093771942480642,4.301603565756443
T279,medium,0.9380707694625764,0.8203747866768005,SeasonalNaive_24,151.9404761904762,17.821830847779076,2.9112242444229173,2.055037948372648
T279,medium,0.9380707694625764,0.8203747866768005,SeasonalNaive_168,97.35119047619048,11.87242232258338,1.8652774628824262,1.3167024071783537
T279,medium,0.9380707694625764,0.8203747866768005,AutoETS_24,92.05589062320988,11.253216622239496,1.7638179591346517,1.2450819777922746
T279,medium,0.9380707694625764,0.8203747866768005,AutoETS_168,102.54003181917922,12.724976966676975,1.964697190244842,1.3868829550829096
T279,medium,0.9380707694625764,0.8203747866768005,AutoTheta_24,253.40219120016613,32.14983982544933,4.855260567217149,3.427336363381518
T279,medium,0.9380707694625764,0.8203747866768005,AutoTheta_168,257.7760327867139,32.811450990441905,4.939064659367423,3.4864938088883894
T287,medium,0.9497634753991588,0.8248991782945114,Naive,312.9642857142857,122.0953160832419,11.424942861855282,8.437270233996616
T287,medium,0.9497634753991588,0.8248991782945114,SeasonalNaive_24,161.91666666666666,62.457558602208124,5.910861876225557,4.365145591410399
T287,medium,0.9497634753991588,0.8248991782945114,SeasonalNaive_168,97.19047619047619,39.007974487363015,3.5479947325568304,2.620178561008345
T287,medium,0.9497634753991588,0.8248991782945114,AutoETS_24,145.38808496663327,52.552220067404896,5.307476409799576,3.9195480687742648
T287,medium,0.9497634753991588,0.8248991782945114,AutoETS_168,120.28541179632718,48.14671275929663,4.391088758742165,3.2427998045108923
T287,medium,0.9497634753991588,0.8248991782945114,AutoTheta_24,298.3858841191898,130.2316344878314,10.892749851841335,8.044248028421878
T287,medium,0.9497634753991588,0.8248991782945114,AutoTheta_168,300.29308298267347,131.8630762206003,10.962373253092263,8.095664605123135
T288,weak,0.8963486521527871,0.7016587810632768,Naive,136.0654761904762,79.59399845386733,4.804950071290549,3.074286901981881
T288,weak,0.8963486521527871,0.7016587810632768,SeasonalNaive_24,56.160714285714285,36.41119017082234,1.983232159001983,1.2689048917362544
T288,weak,0.8963486521527871,0.7016587810632768,SeasonalNaive_168,49.92261904761905,33.37041000481891,1.762943096719622,1.1279602890293554
T288,weak,0.8963486521527871,0.7016587810632768,AutoETS_24,54.26108808482858,36.07136640808777,1.9161496829402849,1.2259844088073653
T288,weak,0.8963486521527871,0.7016587810632768,AutoETS_168,52.502132436293614,34.9052523477604,1.8540347783704176,1.1862422606676846
T288,weak,0.8963486521527871,0.7016587810632768,AutoTheta_24,67.75779476783475,43.48819030390157,2.3927658206585267,1.5309313338993118
T288,weak,0.8963486521527871,0.7016587810632768,AutoTheta_168,51.36305363538903,34.9363780235207,1.8138099034142592,1.1605057172329343
T29,weak,0.8231845765817016,0.7801957188234393,Naive,127.25595238095238,20.675417882472384,2.465126197514948,2.894209587102332
T29,weak,0.8231845765817016,0.7801957188234393,SeasonalNaive_24,114.18452380952381,18.377348807697416,2.211914301273645,2.596923266260538
T29,weak,0.8231845765817016,0.7801957188234393,SeasonalNaive_168,61.07738095238095,10.193275043396,1.1831544933205895,1.389096055627346
T29,weak,0.8231845765817016,0.7801957188234393,AutoETS_24,65.53473696555227,11.163222630328093,1.2694997280552758,1.4904706653417095
T29,weak,0.8231845765817016,0.7801957188234393,AutoETS_168,77.55849751551621,13.202892970288193,1.502416825996852,1.7639296462823697
T29,weak,0.8231845765817016,0.7801957188234393,AutoTheta_24,75.53658237270841,12.89281025606963,1.4632494951613813,1.7179447938559491
T29,weak,0.8231845765817016,0.7801957188234393,AutoTheta_168,93.65562838580392,16.410917526301244,1.81424081749379,2.1300301674600415
T292,strong,0.9596223737925592,0.8574874148356404,Naive,286.7202380952381,72.50838078973358,6.3012656033287096,4.0551261250229595
T292,strong,0.9596223737925592,0.8574874148356404,SeasonalNaive_24,142.76785714285714,35.51987298100768,3.1376166309418734,2.0191866160533887
T292,strong,0.9596223737925592,0.8574874148356404,SeasonalNaive_168,101.96428571428571,28.99027953410572,2.2408744168452905,1.4420957570562665
T292,strong,0.9596223737925592,0.8574874148356404,AutoETS_24,135.0790656095167,41.97035029239435,2.968639659026448,1.9104429165369716
T292,strong,0.9596223737925592,0.8574874148356404,AutoETS_168,112.57991161452351,27.173693593256377,2.4741745800544,1.5922341016931936
T292,strong,0.9596223737925592,0.8574874148356404,AutoTheta_24,277.7186198418866,114.3062550301118,6.1034365702232805,3.9278149258235358
T292,strong,0.9596223737925592,0.8574874148356404,AutoTheta_168,259.3653772246104,109.97728824295596,5.700086401494086,3.66824233997949
T298,medium,0.8516074680379161,0.8160660859874113,Naive,480.73214285714283,67.45484797324733,2.9851972124088686,4.523109585972343
T298,medium,0.8516074680379161,0.8160660859874113,SeasonalNaive_24,287.29761904761904,40.147675169338605,1.7840289322353857,2.7031240453740097
T298,medium,0.8516074680379161,0.8160660859874113,SeasonalNaive_168,133.48214285714286,28.21470875913538,0.8288826255620629,1.2559059527931085
T298,medium,0.8516074680379161,0.8160660859874113,AutoETS_24,279.37829399738393,40.35517375279029,1.7348523847226334,2.628612749257507
T298,medium,0.8516074680379161,0.8160660859874113,AutoETS_168,204.9736113927291,34.41578987177149,1.2728224281204044,1.9285544358479287
T298,medium,0.8516074680379161,0.8160660859874113,AutoTheta_24,251.61072694316275,40.5691820715623,1.5624244225044506,2.367353437625831
T298,medium,0.8516074680379161,0.8160660859874113,AutoTheta_168,201.32405677644428,35.22403919102976,1.2501598281071888,1.8942165291472466
T3,strong,-0.0280387455014441,0.9166666666666666,Naive,1.6130952380952381,35.27398838323208,1.9557429788714025,
T3,strong,-0.0280387455014441,0.9166666666666666,SeasonalNaive_24,1.6726190476190477,35.91271791708546,2.0279106164681333,
T3,strong,-0.0280387455014441,0.9166666666666666,SeasonalNaive_168,1.1369047619047619,28.26530612244898,1.3784018780975567,
T3,strong,-0.0280387455014441,0.9166666666666666,AutoETS_24,1.676805097820189,36.532953006371955,2.032985852013278,
T3,strong,-0.0280387455014441,0.9166666666666666,AutoETS_168,1.1369047619047619,30.64625850340136,1.3784018780975567,
T3,strong,-0.0280387455014441,0.9166666666666666,AutoTheta_24,1.7393955113700073,36.56148136810592,2.108871490352437,
T3,strong,-0.0280387455014441,0.9166666666666666,AutoTheta_168,1.136904761904763,28.26530612244899,1.378401878097558,
T30,weak,0.6305439739959089,0.7482725294288795,Naive,25.154761904761905,35.90030322761712,0.380392063299266,0.5062014744155151
T30,weak,0.6305439739959089,0.7482725294288795,SeasonalNaive_24,34.714285714285715,49.78802406926046,0.5249518488313581,0.6985724086112836
T30,weak,0.6305439739959089,0.7482725294288795,SeasonalNaive_168,72.14880952380952,55.79541977510854,1.0910393277923338,1.4518854877876144
