series_id,seasonality_group,acf_24,acf_168,model,mae,smape,mase24,mase168
T212,strong,0.9112890737053164,0.865743368052379,CB_Lags_Fourier,449.3590809667092,44.10973975375727,3.9328100089879117,5.119448989115695
T23,medium,0.8417751625162441,0.8338249209442045,CB_Lags_Fourier,22.107464701317635,18.952815559187545,1.705447668074693,2.16047566197964
T231,medium,0.9437612290280986,0.8426023433135178,CB_Lags_Fourier,412.5706007002559,23.326240677603852,4.600798503022504,3.7327200674353405
T232,medium,0.9256904587969932,0.8400246687975936,CB_Lags_Fourier,177.06451804847202,17.285540525144906,2.562721750410924,2.0800134085559856
T233,strong,0.9500581204130952,0.8582726205847491,CB_Lags_Fourier,73.80823797921263,16.167884093930617,3.2443181529324234,2.526069038180327
T234,strong,0.9510076674320506,0.8593623959308974,CB_Lags_Fourier,934.5187040417708,16.063169800054258,2.138454801515889,1.7217461263682747
T239,strong,0.9521989674453326,0.867365917429275,CB_Lags_Fourier,45.65397252511656,12.411669366330324,2.555288375106271,2.2192319548206174
T24,medium,0.8967167869745726,0.7996039989150817,CB_Lags_Fourier,24.36534509612049,20.69229005390966,2.38857123186378,2.0705949479274652
T244,medium,0.9191834947706632,0.8341323656221705,CB_Lags_Fourier,95.77083048000097,23.850535744425024,2.844423651649947,2.5440869194739144
T254,strong,0.940089787691856,0.8521770118324622,CB_Lags_Fourier,129.1288915100891,23.30489425876317,3.5728141105368074,2.810422823383206
T255,strong,0.943355800184884,0.8662175850680338,CB_Lags_Fourier,483.6276895833729,16.738940283935317,2.619235798859414,2.283121697530184
T258,strong,0.9426995900239272,0.8796565604143595,CB_Lags_Fourier,60.61326214656368,16.687394920210238,2.4214671840032658,2.4735190117444996
T260,strong,0.9478752356891732,0.8643564625608925,CB_Lags_Fourier,80.69773475610067,15.17874728642416,2.4462790302251114,2.27880281515348
T279,medium,0.9380707694625764,0.8203747866768005,CB_Lags_Fourier,100.82002887356417,12.453604480198821,1.931741427558696,1.3636194283836744
T287,medium,0.9497634753991588,0.8248991782945114,CB_Lags_Fourier,192.36892117960417,74.46143839024951,7.022539098535223,5.186114348192632
T288,weak,0.8963486521527871,0.7016587810632768,CB_Lags_Fourier,79.23094461233816,49.54502919635818,2.797923056033215,1.790157665801872
T29,weak,0.8231845765817016,0.7801957188234393,CB_Lags_Fourier,136.49432772176073,22.602960637544133,2.644086479128553,3.104319951139177
T292,strong,0.9596223737925592,0.8574874148356404,CB_Lags_Fourier,159.95134882607783,41.57656969659505,3.515259122479557,2.2622152439125682
T298,medium,0.8516074680379161,0.8160660859874113,CB_Lags_Fourier,276.1389519365129,42.658648015814485,1.7147370771988246,2.5981344478884987
T3,strong,-0.0280387455014441,0.9166666666666666,CB_Lags_Fourier,27.736204507330676,128.00479665386786,33.627826767256664,
T30,weak,0.6305439739959089,0.7482725294288795,CB_Lags_Fourier,44.02987087512121,57.70653248292164,0.665822777110724,0.886034447063953
T301,weak,0.9020387485134604,0.79044367398827,CB_Lags_Fourier,137.2918957721282,23.054783903236185,1.2667990957217405,1.0608029476023337
T305,strong,0.9576792026993196,0.8819386253630186,CB_Lags_Fourier,324.5488468057035,22.574493171760714,3.0747415264620397,2.6051648795377504
T31,strong,0.9147451446236916,0.8563609164847927,CB_Lags_Fourier,100.54154212015717,18.896298954412583,2.666756569776479,2.857857843511405
T316,strong,0.9440988304014432,0.8496856453535117,CB_Lags_Fourier,2475.8190294634246,26.651294376697923,1.9293160461014092,1.3886004675236678
T319,weak,0.5797718564717881,0.7852070579108402,CB_Lags_Fourier,328.2552964316947,15.447124538513192,1.1574038255798411,2.0679402194897163
T43,weak,0.8467757910973003,0.7724223936810942,CB_Lags_Fourier,44.2950069075896,17.405686689607574,1.7983787249290415,1.720230592943692
T50,medium,0.8896801006360665,0.8084939955435738,CB_Lags_Fourier,116.75743297782034,25.7689030746752,3.4249397197946947,3.4572622359078995
T55,strong,0.8934949848854928,0.8546739010739226,CB_Lags_Fourier,31.859467495405994,30.643820430587624,2.827158733555272,3.4823620944880984
T56,strong,0.8209875465549393,0.8602835897788401,CB_Lags_Fourier,1482.0203900593426,36.169277274057144,2.270286041996289,3.7849381574156715
T70,weak,0.8748606464904651,0.7739556434856019,CB_Lags_Fourier,29.08419345949516,15.01836090152726,2.108900457604629,1.981112772323887
T86,medium,0.6579005729932522,0.8102944033920301,CB_Lags_Fourier,56.87729263106917,77.64223114426267,2.261694119594566,3.9001572089875998
T94,strong,0.9673537119322448,0.8689911195998664,CB_Lags_Fourier,1234.9180730405512,35.45550608308754,6.089815969205731,3.2447249162617227
T96,medium,0.9417588600652192,0.8191403432239324,CB_Lags_Fourier,227.3736782213531,40.61529209453835,2.3934071391721377,1.614456639782762
T98,weak,0.9085118826121996,0.7627903062655954,CB_Lags_Fourier,68.60899699802754,14.229318709881982,2.294800221977145,1.8042923318631423
T1,weak,0.2603604341854829,0.2389831562018388,CB_Lags_Seasonal_Calendar,28.749241564081256,111.73108763368117,11.353784535220036,10.344353273057274
T10,weak,0.4678522389189582,0.593316350740746,CB_Lags_Seasonal_Calendar,45.44756225086096,19.692205436962734,0.5983618133874979,0.6899797495940904
T105,weak,0.8464365537953957,0.7053897503249026,CB_Lags_Seasonal_Calendar,43.66235961520816,9.564829888408973,0.8455215557472309,0.5639799017879812
T107,weak,0.4299889786929711,0.5891127011376885,CB_Lags_Seasonal_Calendar,175.73447035976073,113.14553149907222,1.378168487975258,2.0508958138342384
T119,weak,0.5154993504469568,0.3464262877634856,CB_Lags_Seasonal_Calendar,44.22176017527552,12.449127006186988,4.033228619071876,2.768260316517366
T13,medium,0.7277321550653817,0.8148932950356823,CB_Lags_Seasonal_Calendar,28.91310695353187,15.3327617065837,0.9451239608696481,1.3144907904479162
T134,weak,0.321441505228498,0.6589016708603297,CB_Lags_Seasonal_Calendar,1111.2464646697097,13.469675925880674,1.409474948120275,2.173727562835081
T137,strong,0.9495923034697747,0.8679688372008987,CB_Lags_Seasonal_Calendar,85.13374284394418,19.49767540886761,2.7058063940189356,1.989896117976915
T141,weak,0.8214682350637728,0.736499986911167,CB_Lags_Seasonal_Calendar,70.93053285653437,15.614241124273978,1.6390610812748418,1.3070710945692328
T147,medium,0.9361679222719704,0.8033037039649814,CB_Lags_Seasonal_Calendar,72.31088277677632,23.362223410786367,2.960807368783935,2.0370815312959443
T149,weak,0.9385492804401464,0.7873591209950733,CB_Lags_Seasonal_Calendar,304.8827299134156,22.36243382910517,3.791311500711808,2.3460623045757236
T155,medium,0.8835828684310176,0.8015037758991119,CB_Lags_Seasonal_Calendar,299.7818576023993,21.78000090870432,2.2527489893504278,2.084615050889857
T158,weak,0.8742418996122472,0.7458880492547493,CB_Lags_Seasonal_Calendar,311.3009700606447,38.01609748284515,3.881422174963097,3.2277448517489744
T159,weak,0.9132170063274015,0.678945569866513,CB_Lags_Seasonal_Calendar,243.31868889541988,18.661076434031468,2.414905376366046,1.424593319769405
T161,medium,0.907634579289302,0.8113240769027645,CB_Lags_Seasonal_Calendar,231.00295805566626,24.60189798082234,3.505537553112666,2.829620103183429
T169,weak,0.8839054478654493,0.6462549617190357,CB_Lags_Seasonal_Calendar,284.15500809987157,12.703977597327361,2.074162148395356,1.147483873225216
T176,strong,0.9687351954688488,0.8697598590000116,CB_Lags_Seasonal_Calendar,948.522078742579,15.768746594787894,2.7851116957593933,1.9224036576837589
T179,medium,0.9303069356003112,0.831261323429253,CB_Lags_Seasonal_Calendar,316.51461516831347,17.345892939659283,2.2852046850182686,1.8289978794165263
T181,strong,0.9453936308084832,0.8566357529313985,CB_Lags_Seasonal_Calendar,107.2323031351836,21.26696724976041,3.3928990873975207,2.7612314321877647
T185,weak,0.9029572710648422,0.7702816341480473,CB_Lags_Seasonal_Calendar,214.06218675085057,14.41434503714982,1.748148490122639,1.296033211508644
T188,strong,0.9513041490352084,0.889203451839983,CB_Lags_Seasonal_Calendar,699.2562380437985,32.1020614679438,4.337796239889031,8.437260640420872
T2,medium,0.878412424233742,0.8221810414687533,CB_Lags_Seasonal_Calendar,18.851460748786053,19.005543878064103,4.017987354117464,3.9556602093512687
T202,medium,0.9359612179134876,0.8398390893269334,CB_Lags_Seasonal_Calendar,90.07889382328445,21.184387485642453,2.58331639067064,2.1741477390150936
T203,medium,0.9451407942964084,0.8451073681589166,CB_Lags_Seasonal_Calendar,103.04204154599586,20.377573334319788,3.4104234665806623,2.672360120930172
T208,medium,0.929075753840274,0.8306179389430547,CB_Lags_Seasonal_Calendar,50.862737736500286,18.799626213125656,2.705797131021727,2.187848315652263
T212,strong,0.9112890737053164,0.865743368052379,CB_Lags_Seasonal_Calendar,409.5891478380623,38.371315011133774,3.584741843260312,4.666358904645511
T23,medium,0.8417751625162441,0.8338249209442045,CB_Lags_Seasonal_Calendar,28.31211956642491,24.485760562298722,2.1840965911361794,2.766832203001229
T231,medium,0.9437612290280986,0.8426023433135178,CB_Lags_Seasonal_Calendar,440.93515558262317,25.16012590099877,4.917107036447324,3.9893475223087087
T232,medium,0.9256904587969932,0.8400246687975936,CB_Lags_Seasonal_Calendar,206.4080710649651,20.209671723967094,2.987422093418758,2.4247181772000936
T233,strong,0.9500581204130952,0.8582726205847491,CB_Lags_Seasonal_Calendar,77.19151490119523,16.890365338910648,3.39303362203056,2.64186087001646
T234,strong,0.9510076674320506,0.8593623959308974,CB_Lags_Seasonal_Calendar,886.7938554457598,15.380973809880887,2.0292462525693966,1.633818433914062
T239,strong,0.9521989674453326,0.867365917429275,CB_Lags_Seasonal_Calendar,64.40270948769009,17.69542735867476,3.604669775203109,3.130604917096333
T24,medium,0.8967167869745726,0.7996039989150817,CB_Lags_Seasonal_Calendar,28.097475825920064,22.357364595613905,2.754437590808699,2.3877556942104423
T244,medium,0.9191834947706632,0.8341323656221705,CB_Lags_Seasonal_Calendar,102.16808588247622,26.60900510988467,3.0344241401206595,2.714025654560583
T254,strong,0.940089787691856,0.8521770118324622,CB_Lags_Seasonal_Calendar,138.2408367730525,26.83762509916673,3.8249287707746453,3.0087395488888227
T255,strong,0.943355800184884,0.8662175850680338,CB_Lags_Seasonal_Calendar,612.4529075745329,21.55435609006684,3.3169287350289536,2.891283009877807
T258,strong,0.9426995900239272,0.8796565604143595,CB_Lags_Seasonal_Calendar,79.10032951201558,22.309889169624583,3.1600155704216557,3.2279432248692674
T260,strong,0.9478752356891732,0.8643564625608925,CB_Lags_Seasonal_Calendar,80.6862049299778,15.401007446868237,2.4459295139474646,2.278477227324944
T279,medium,0.9380707694625764,0.8203747866768005,CB_Lags_Seasonal_Calendar,159.6916562042574,18.992589949047073,3.0597391348904033,2.1598748520889366
T287,medium,0.9497634753991588,0.8248991782945114,CB_Lags_Seasonal_Calendar,203.17475354094734,77.25664550087001,7.417012279465007,5.477431063541908
T288,weak,0.8963486521527871,0.7016587810632768,CB_Lags_Seasonal_Calendar,81.81030866331963,51.56732937606777,2.8890094640453245,1.8484362632785352
T29,weak,0.8231845765817016,0.7801957188234393,CB_Lags_Seasonal_Calendar,162.83192081004114,25.33286398067035,3.154282579873988,3.703321514453954
T292,strong,0.9596223737925592,0.8574874148356404,CB_Lags_Seasonal_Calendar,161.73090250152455,44.3906313232914,3.554368466273576,2.2873837309650504
T298,medium,0.8516074680379161,0.8160660859874113,CB_Lags_Seasonal_Calendar,282.09317179116346,40.96632617252652,1.7517109321329523,2.654156474502933
T3,strong,-0.0280387455014441,0.9166666666666666,CB_Lags_Seasonal_Calendar,32.06273718119583,141.24612458869757,38.873385553829635,
T30,weak,0.6305439739959089,0.7482725294288795,CB_Lags_Seasonal_Calendar,51.985066576804044,68.19294253351684,0.7861218011432167,1.0461207086116524
T301,weak,0.9020387485134604,0.79044367398827,CB_Lags_Seasonal_Calendar,150.08303633581752,26.38053981732417,1.3848235807665514,1.1596352897216275
T305,strong,0.9576792026993196,0.8819386253630186,CB_Lags_Seasonal_Calendar,343.6045524089527,24.502290999909654,3.255273270484604,2.7581256910796736
T31,strong,0.9147451446236916,0.8563609164847927,CB_Lags_Seasonal_Calendar,104.68306076507001,18.93587302557766,2.776605909882819,2.975579049033276
T316,strong,0.9440988304014432,0.8496856453535117,CB_Lags_Seasonal_Calendar,2488.88650812853,25.807061386823555,1.9394990586603438,1.395929560146263
T319,weak,0.5797718564717881,0.7852070579108402,CB_Lags_Seasonal_Calendar,317.4747872247012,14.97558152209838,1.1193925498030026,2.0000252495926194
T43,weak,0.8467757910973003,0.7724223936810942,CB_Lags_Seasonal_Calendar,46.94190134709423,18.42894822049816,1.9058427254893957,1.823024770188718
T50,medium,0.8896801006360665,0.8084939955435738,CB_Lags_Seasonal_Calendar,112.33836462156626,24.162954071648805,3.2953116322989926,3.326410796677687
T55,strong,0.8934949848854928,0.8546739010739226,CB_Lags_Seasonal_Calendar,33.52540163103414,30.345490129305343,2.9749910927040277,3.664455090444851
T56,strong,0.8209875465549393,0.8602835897788401,CB_Lags_Seasonal_Calendar,1485.916482487833,36.47440658877952,2.27625441079746,3.794888404386849
T70,weak,0.8748606464904651,0.7739556434856019,CB_Lags_Seasonal_Calendar,36.49481670441685,17.965237211164663,2.6462461733837497,2.4858983144033298
T86,medium,0.6579005729932522,0.8102944033920301,CB_Lags_Seasonal_Calendar,57.903066270062254,81.64174847245604,2.302483441660126,3.970495972804269
T94,strong,0.9673537119322448,0.8689911195998664,CB_Lags_Seasonal_Calendar,1172.9313699429515,35.0745083714886,5.784137703867248,3.0818559742577496
T96,medium,0.9417588600652192,0.8191403432239324,CB_Lags_Seasonal_Calendar,254.4969254324814,48.079360877150876,2.6789150045524357,1.807044044336448
T98,weak,0.9085118826121996,0.7627903062655954,CB_Lags_Seasonal_Calendar,71.58984142443867,15.05695762727121,2.3945020504648036,1.8826831403048578
T1,weak,0.2603604341854829,0.2389831562018388,CB_Lags_Seasonal_Fourier,25.70416220006724,94.91218281980419,10.151207593682384,9.24869387572513
T10,weak,0.4678522389189582,0.593316350740746,CB_Lags_Seasonal_Fourier,49.376454158392335,22.638617692571845,0.6500895358430494,0.7496277421437764
T105,weak,0.8464365537953957,0.7053897503249026,CB_Lags_Seasonal_Fourier,79.03035486305797,17.782512258553123,1.5304227527775112,1.0208227903104874
T107,weak,0.4299889786929711,0.5891127011376885,CB_Lags_Seasonal_Fourier,181.5522501553391,115.88626217521917,1.4237934627899949,2.11879177189036
T119,weak,0.5154993504469568,0.3464262877634856,CB_Lags_Seasonal_Fourier,64.42544475909742,18.210897612118707,5.875897896622043,4.033000979465872
T13,medium,0.7277321550653817,0.8148932950356823,CB_Lags_Seasonal_Fourier,31.43678637912156,17.93459062564261,1.027619069351485,1.429226068407219
T134,weak,0.321441505228498,0.6589016708603297,CB_Lags_Seasonal_Fourier,1003.1084826561682,12.297930754698825,1.2723156576889934,1.9621970702165372
T137,strong,0.9495923034697747,0.8679688372008987,CB_Lags_Seasonal_Fourier,72.00624702256846,15.325456026868451,2.288575094837756,1.683057112653283
T141,weak,0.8214682350637728,0.736499986911167,CB_Lags_Seasonal_Fourier,76.75529902732116,15.834764145956736,1.7736596406480414,1.4144068664554967
T147,medium,0.9361679222719704,0.8033037039649814,CB_Lags_Seasonal_Fourier,60.71070939206046,19.459516278097173,2.4858321296810777,1.710291177556483
T149,weak,0.9385492804401464,0.7873591209950733,CB_Lags_Seasonal_Fourier,284.7947471339481,21.115327470341764,3.541511191722431,2.191485955868603
T155,medium,0.8835828684310176,0.8015037758991119,CB_Lags_Seasonal_Fourier,305.36242867372687,22.139858451043374,2.294684902155415,2.1234210765142603
T158,weak,0.8742418996122472,0.7458880492547493,CB_Lags_Seasonal_Fourier,264.89413974861645,33.03282466521156,3.3028036752913295,2.7465725393194407
T159,weak,0.9132170063274015,0.678945569866513,CB_Lags_Seasonal_Fourier,208.54634687807606,16.050235851637463,2.0697945422261568,1.2210066311532415
T161,medium,0.907634579289302,0.8113240769027645,CB_Lags_Seasonal_Fourier,209.06838245118576,21.6343779808195,3.1726739433117643,2.560937326964268
T169,weak,0.8839054478654493,0.6462549617190357,CB_Lags_Seasonal_Fourier,284.64489444475487,12.52883083308728,2.077738026647044,1.1494621479852696
T176,strong,0.9687351954688488,0.8697598590000116,CB_Lags_Seasonal_Fourier,919.7171966631076,15.505348009196714,2.700532943432556,1.8640237718490158
T179,medium,0.9303069356003112,0.831261323429253,CB_Lags_Seasonal_Fourier,331.13099074701825,18.08072135476737,2.3907334926933292,1.91345944503488
T181,strong,0.9453936308084832,0.8566357529313985,CB_Lags_Seasonal_Fourier,81.89474501627758,15.57234657090069,2.591202440910859,2.1087893988891966
T185,weak,0.9029572710648422,0.7702816341480473,CB_Lags_Seasonal_Fourier,198.97049984951423,13.17196653675311,1.6249015492667014,1.204661037194704
T188,strong,0.9513041490352084,0.889203451839983,CB_Lags_Seasonal_Fourier,672.992560309623,31.56297659857597,4.174871011163609,8.120361795100342
T2,medium,0.878412424233742,0.8221810414687533,CB_Lags_Seasonal_Fourier,16.416228456291886,15.862505945113309,3.4989436213282086,3.444667899083389
T202,medium,0.9359612179134876,0.8398390893269334,CB_Lags_Seasonal_Fourier,83.44372755543884,19.26606374328875,2.3930305973284507,2.014001103916242
T203,medium,0.9451407942964084,0.8451073681589166,CB_Lags_Seasonal_Fourier,80.25523027149204,15.546527878540592,2.656239303173697,2.0813919605607567
T208,medium,0.929075753840274,0.8306179389430547,CB_Lags_Seasonal_Fourier,58.81098227204635,20.837551245794486,3.1286280327391194,2.529740124732127
T212,strong,0.9112890737053164,0.865743368052379,CB_Lags_Seasonal_Fourier,443.1465393759666,42.38555461458581,3.878437577709203,5.048670871762098
T23,medium,0.8417751625162441,0.8338249209442045,CB_Lags_Seasonal_Fourier,23.028946551715958,20.08129876032334,1.7765340225783512,2.250528462589693
T231,medium,0.9437612290280986,0.8426023433135178,CB_Lags_Seasonal_Fourier,411.7411126973119,23.577054981728203,4.591548432475202,3.725215299744597
T232,medium,0.9256904587969932,0.8400246687975936,CB_Lags_Seasonal_Fourier,194.35182573179793,18.614096335390617,2.8129274940256734,2.2830909769782894
T233,strong,0.9500581204130952,0.8582726205847491,CB_Lags_Seasonal_Fourier,72.53013243290968,15.776399610188534,3.1881376893586673,2.4823261859400154
T234,strong,0.9510076674320506,0.8593623959308974,CB_Lags_Seasonal_Fourier,872.2348887723979,14.887300692787665,1.9959310368833882,1.606995167172185
T239,strong,0.9521989674453326,0.867365917429275,CB_Lags_Seasonal_Fourier,49.866739773271426,13.679519092301835,2.791080236818114,2.424013864876387
T24,medium,0.8967167869745726,0.7996039989150817,CB_Lags_Seasonal_Fourier,23.40653440197456,19.684827867169545,2.2945775850754586,1.9891141163822765
T244,medium,0.9191834947706632,0.8341323656221705,CB_Lags_Seasonal_Fourier,88.70433576402715,22.29189928233114,2.634546546025676,2.356370297582506
T254,strong,0.940089787691856,0.8521770118324622,CB_Lags_Seasonal_Fourier,114.03435730217986,21.076569545204226,3.155169661031214,2.481898176806091
T255,strong,0.943355800184884,0.8662175850680338,CB_Lags_Seasonal_Fourier,479.79275065326465,16.58228080756258,2.5984664972902003,2.2650176218773277
T258,strong,0.9426995900239272,0.8796565604143595,CB_Lags_Seasonal_Fourier,60.57633985534252,16.852472570478426,2.419992158350727,2.4720122789593235
T260,strong,0.9478752356891732,0.8643564625608925,CB_Lags_Seasonal_Fourier,81.39844749815731,15.376120273712662,2.467520504874747,2.2985900641269326
T279,medium,0.9380707694625764,0.8203747866768005,CB_Lags_Seasonal_Fourier,112.86197573856403,13.757703724473656,2.162468673796177,1.526490168296578
T287,medium,0.9497634753991588,0.8248991782945114,CB_Lags_Seasonal_Fourier,186.7036355996053,72.90575992229608,6.815724560896031,5.0333827185048525
T288,weak,0.8963486521527871,0.7016587810632768,CB_Lags_Seasonal_Fourier,81.10720212726639,50.7549513326919,2.8641803016808427,1.8325501525985535
T29,weak,0.8231845765817016,0.7801957188234393,CB_Lags_Seasonal_Fourier,144.59387420931267,23.75791915387306,2.8009860493324146,3.2885296848047485
T292,strong,0.9596223737925592,0.8574874148356404,CB_Lags_Seasonal_Fourier,167.13695662623687,44.509881412925616,3.6731775992879947,2.3638423425372386
T298,medium,0.8516074680379161,0.8160660859874113,CB_Lags_Seasonal_Fourier,286.1711738865519,42.40523686674125,1.777034057844912,2.6925255551715166
T3,strong,-0.0280387455014441,0.9166666666666666,CB_Lags_Seasonal_Fourier,29.30773701699874,129.1121732451904,35.53317841622732,
T30,weak,0.6305439739959089,0.7482725294288795,CB_Lags_Seasonal_Fourier,44.49187882534937,58.455759176124154,0.6728092935450013,0.8953316571302868
T301,weak,0.9020387485134604,0.79044367398827,CB_Lags_Seasonal_Fourier,137.02043193240175,23.5519647460166,1.2642942854796457,1.058705448403785
T305,strong,0.9576792026993196,0.8819386253630186,CB_Lags_Seasonal_Fourier,343.43783392827623,23.729748168712007,3.253693797191724,2.7567874360376265
T31,strong,0.9147451446236916,0.8563609164847927,CB_Lags_Seasonal_Fourier,103.53349229714972,19.3484593712802,2.7461148392309425,2.9429029711313364
T316,strong,0.9440988304014432,0.8496856453535117,CB_Lags_Seasonal_Fourier,2461.403935212127,25.940607080977674,1.9180828855536773,1.3805155443614578
T319,weak,0.5797718564717881,0.7852070579108402,CB_Lags_Seasonal_Fourier,316.11796053039353,14.969141559115728,1.1146084795268745,1.9914775231049224
T43,weak,0.8467757910973003,0.7724223936810942,CB_Lags_Seasonal_Fourier,49.07790732211096,18.590169663577658,1.9925646377312294,1.9059782017707483
T50,medium,0.8896801006360665,0.8084939955435738,CB_Lags_Seasonal_Fourier,112.61445712257505,24.841423979996193,3.3034104757638203,3.3345860721441865
T55,strong,0.8934949848854928,0.8546739010739226,CB_Lags_Seasonal_Fourier,29.963889352017663,28.290258049407868,2.6589481285290084,3.2751681269609416
T56,strong,0.8209875465549393,0.8602835897788401,CB_Lags_Seasonal_Fourier,1476.8718529071868,35.911530132879825,2.2623990708644204,3.7717892865548013
T70,weak,0.8748606464904651,0.7739556434856019,CB_Lags_Seasonal_Fourier,28.53043590799259,14.505491619431863,2.068747391115363,1.9433927592322264
T86,medium,0.6579005729932522,0.8102944033920301,CB_Lags_Seasonal_Fourier,51.75006668468142,71.29302177137043,2.057812812374197,3.5485760012352974
T94,strong,0.9673537119322448,0.8689911195998664,CB_Lags_Seasonal_Fourier,1178.0357283727465,34.15825137617259,5.809309093092916,3.0952675837727903
T96,medium,0.9417588600652192,0.8191403432239324,CB_Lags_Seasonal_Fourier,227.9491188392778,43.77003158387485,2.399464408834503,1.6185425301711156
T98,weak,0.9085118826121996,0.7627903062655954,CB_Lags_Seasonal_Fourier,69.40931870798985,14.710932470269762,2.3215689916434243,1.8253393430058664
T1,weak,0.2603604341854829,0.2389831562018388,CB_Lags_Seasonal_Calendar_Fourier,25.80731667275921,96.20650219532737,10.191945839043685,9.28581020468439
T10,weak,0.4678522389189582,0.593316350740746,CB_Lags_Seasonal_Calendar_Fourier,44.932985760323604,20.577366330818368,0.5915869082714666,0.6821675075176467
T105,weak,0.8464365537953957,0.7053897503249026,CB_Lags_Seasonal_Calendar_Fourier,77.9443792742322,17.307533797684354,1.509392836450047,1.006795412694442
T107,weak,0.4299889786929711,0.5891127011376885,CB_Lags_Seasonal_Calendar_Fourier,175.43028319883175,114.77696808817501,1.3757829505290144,2.047345820633165
T119,weak,0.5154993504469568,0.3464262877634856,CB_Lags_Seasonal_Calendar_Fourier,68.81212328593438,19.006153475435536,6.275983223551178,4.30760488575613
T13,medium,0.7277321550653817,0.8148932950356823,CB_Lags_Seasonal_Calendar_Fourier,27.239245401653566,15.311495293543462,0.890408061177471,1.2383912001145392
T134,weak,0.321441505228498,0.6589016708603297,CB_Lags_Seasonal_Calendar_Fourier,957.2218369760386,11.776133421089238,1.2141142778910046,1.8724374447399406
T137,strong,0.9495923034697747,0.8679688372008987,CB_Lags_Seasonal_Calendar_Fourier,75.25355670015676,16.07098283339202,2.391784362931189,1.7589589666707524
T141,weak,0.8214682350637728,0.736499986911167,CB_Lags_Seasonal_Calendar_Fourier,72.27400690607745,15.08140396345907,1.6701060479433238,1.3318279380010083
T147,medium,0.9361679222719704,0.8033037039649814,CB_Lags_Seasonal_Calendar_Fourier,62.05305030267534,19.87919580935298,2.5407949887549695,1.7481064796619465
T149,weak,0.9385492804401464,0.7873591209950733,CB_Lags_Seasonal_Calendar_Fourier,283.02593749272353,21.039072920640383,3.5195154941069937,2.177875025448157
T155,medium,0.8835828684310176,0.8015037758991119,CB_Lags_Seasonal_Calendar_Fourier,304.04658890973525,22.183037140976044,2.2847968564871857,2.1142710252119086
T158,weak,0.8742418996122472,0.7458880492547493,CB_Lags_Seasonal_Calendar_Fourier,267.4436246202475,33.45179780933147,3.3345916492046577,2.7730070430969773
T159,weak,0.9132170063274015,0.678945569866513,CB_Lags_Seasonal_Calendar_Fourier,200.25389054458373,15.431984468371814,1.9874930245172628,1.1724555808792112
T161,medium,0.907634579289302,0.8113240769027645,CB_Lags_Seasonal_Calendar_Fourier,202.48214890219168,21.108928498130737,3.0727259199881605,2.4802607026848342
T169,weak,0.8839054478654493,0.6462549617190357,CB_Lags_Seasonal_Calendar_Fourier,281.0396380536335,12.383490844029309,2.0514218044142263,1.1349032859215051
T176,strong,0.9687351954688488,0.8697598590000116,CB_Lags_Seasonal_Calendar_Fourier,936.9249227734783,15.71451245059058,2.7510593785271937,1.898899286458913
T179,medium,0.9303069356003112,0.831261323429253,CB_Lags_Seasonal_Calendar_Fourier,323.5161299388602,17.80220631776693,2.3357549395376997,1.8694565345760163
T181,strong,0.9453936308084832,0.8566357529313985,CB_Lags_Seasonal_Calendar_Fourier,81.54192775121201,15.674600946734358,2.58003907556609,2.0997043555427957
T185,weak,0.9029572710648422,0.7702816341480473,CB_Lags_Seasonal_Calendar_Fourier,201.3212787633009,13.260705841643373,1.6440992911524808,1.218893758963205
T188,strong,0.9513041490352084,0.889203451839983,CB_Lags_Seasonal_Calendar_Fourier,688.0315699811295,31.900299534683427,4.268164650970409,8.301823235798084
T2,medium,0.878412424233742,0.8221810414687533,CB_Lags_Seasonal_Calendar_Fourier,18.16468343900994,16.57508987472236,3.8716081115458807,3.8115516061417476
T202,medium,0.9359612179134876,0.8398390893269334,CB_Lags_Seasonal_Calendar_Fourier,80.32699251386377,18.815038495637644,2.3036476977773774,1.9387754638562842
T203,medium,0.9451407942964084,0.8451073681589166,CB_Lags_Seasonal_Calendar_Fourier,80.60837742828214,15.615706917042964,2.6679275551978536,2.0905507113431203
T208,medium,0.929075753840274,0.8306179389430547,CB_Lags_Seasonal_Calendar_Fourier,51.04019556415514,18.101640433210545,2.7152375367551618,2.1954816210269237
T212,strong,0.9112890737053164,0.865743368052379,CB_Lags_Seasonal_Calendar_Fourier,436.7292656771612,41.757371342999846,3.822273322212725,4.975560286615913
T23,medium,0.8417751625162441,0.8338249209442045,CB_Lags_Seasonal_Calendar_Fourier,23.69685035805562,20.563147559955745,1.8280584739077839,2.3158000772970273
T231,medium,0.9437612290280986,0.8426023433135178,CB_Lags_Seasonal_Calendar_Fourier,411.6810782495143,23.45417321905403,4.590878955791482,3.724672139888681
T232,medium,0.9256904587969932,0.8400246687975936,CB_Lags_Seasonal_Calendar_Fourier,187.3336549166745,17.906366494055522,2.7113508529558215,2.2006470770943114
T233,strong,0.9500581204130952,0.8582726205847491,CB_Lags_Seasonal_Calendar_Fourier,69.74300092280856,15.327422242357594,3.065626414189387,2.386937286194352
T234,strong,0.9510076674320506,0.8593623959308974,CB_Lags_Seasonal_Calendar_Fourier,828.2296343238022,14.339631197955363,1.8952340179146576,1.5259204106595177
T239,strong,0.9521989674453326,0.867365917429275,CB_Lags_Seasonal_Calendar_Fourier,57.40161492084787,15.300394101380974,3.212813063285444,2.7902828832818707
